C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_31_451.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_31_451.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_31_451.jpg, 0, 0.3407196, 0, 19.94254
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_31_553.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_31_553.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_31_553.jpg, 0, 0.06156509, 0, 19.97782
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_31_658.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_31_658.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_31_658.jpg, -0.3148089, 0.250212, 0, 19.7158
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_31_761.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_31_761.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_31_761.jpg, -0.0185967, 0, 0, 19.92882
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_31_864.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_31_864.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_31_864.jpg, -0.2879604, 0.2686755, 0, 19.56439
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_31_969.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_31_969.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_31_969.jpg, -0.03136592, 0, 0, 19.83931
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_072.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_072.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_072.jpg, 0, 0.2655648, 0, 19.44537
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_183.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_183.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_183.jpg, -0.08958208, 0.0357264, 0, 19.29497
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_287.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_287.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_287.jpg, 0, 0.250209, 0, 19.66676
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_387.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_387.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_387.jpg, -0.2121312, 0.06720334, 0, 19.21662
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_491.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_491.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_491.jpg, -0.1377528, 0.2677851, 0, 19.58826
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_596.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_596.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_596.jpg, -0.0692748, 0.1004031, 0, 19.51484
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_698.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_698.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_698.jpg, -0.3175356, 0.2192667, 0, 19.23365
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_800.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_800.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_800.jpg, -0.01129439, 0.0805029, 0, 19.46876
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_32_904.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_32_904.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_32_904.jpg, 0, 0.2502579, 0, 19.1984
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_006.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_006.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_006.jpg, 0, 0.0323445, 0, 19.47297
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_108.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_108.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_108.jpg, -0.295401, 0.2791953, 0, 19.12645
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_210.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_210.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_210.jpg, -0.07923777, 0, 0, 19.40686
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_310.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_310.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_310.jpg, -0.2941728, 0.2573772, 0, 18.95106
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_412.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_412.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_412.jpg, -0.07742848, 0.1603893, 0, 19.46685
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_516.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_516.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_516.jpg, 0, 0.180426, 0, 19.31792
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_617.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_617.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_617.jpg, 0, 0.04791121, 0, 18.97056
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_719.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_719.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_719.jpg, -0.1898976, 0.160902, 0, 19.19676
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_823.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_823.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_823.jpg, -0.2302557, 0.33304, 0, 18.97589
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_33_926.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_33_926.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_33_926.jpg, -0.1665759, 0.186679, 0, 19.35418
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_031.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_031.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_031.jpg, -0.1528926, 0.3302995, 0, 19.209
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_134.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_134.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_134.jpg, -0.1529778, 0.1958935, 0, 19.18013
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_239.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_239.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_239.jpg, -0.2121813, 0.3739192, 0, 19.70646
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_346.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_346.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_346.jpg, -0.1267374, 0.2526451, 0, 19.47809
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_450.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_450.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_450.jpg, -0.1520352, 0.4067101, 0, 20.04528
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_553.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_553.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_553.jpg, -0.1228278, 0.2586886, 0, 20.14878
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_656.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_656.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_656.jpg, 0, 0.3766579, 0, 20.14878
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_760.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_760.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_760.jpg, -0.2135253, 0.2757274, 0, 20.4991
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_862.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_862.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_862.jpg, -0.05849218, 0.3158209, 0, 20.46687
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_34_964.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_34_964.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_34_964.jpg, -0.1947822, 0.01978843, 0, 20.71807
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_066.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_066.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_066.jpg, -0.09660242, 0, 0, 20.16553
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_165.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_165.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_165.jpg, -0.1048686, 0, 0, 20.2838
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_269.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_269.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_269.jpg, -0.1351794, 0, 0, 19.71825
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_375.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_375.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_375.jpg, 0, 0, 0, 19.45917
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_480.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_480.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_480.jpg, 0, 0.1569429, 0, 19.67859
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_583.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_583.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_583.jpg, 0, 0.1560408, 0, 19.41899
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_686.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_686.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_686.jpg, 0, 0.1867812, 0, 19.66583
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_789.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_789.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_789.jpg, 0, 0, 0, 19.24435
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_893.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_893.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_893.jpg, 0, 0.2277756, 0, 19.24361
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_35_996.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_35_996.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_35_996.jpg, 0, 0.0629676, 0, 19.48895
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_108.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_108.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_108.jpg, 0, 0.1683045, 0, 19.17309
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_209.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_209.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_209.jpg, -0.278865, 0, 0, 19.342
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_310.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_310.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_310.jpg, -0.0295938, 0, 0, 18.71869
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_413.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_413.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_413.jpg, -0.2555301, 0, 0, 18.97252
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_513.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_513.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_513.jpg, 0, 0, 0, 18.75105
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_614.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_614.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_614.jpg, 0, 0, 0, 18.06517
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_718.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_718.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_718.jpg, 0, 0.1309335, 0, 18.39041
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_822.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_822.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_822.jpg, 0, 0.1379985, 0, 18.00402
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_36_930.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_36_930.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_36_930.jpg, 0, 0.1617483, 0, 18.34314
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_037.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_037.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_037.jpg, 0, 0.05270217, 0, 18.41068
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_139.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_139.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_139.jpg, -0.1296306, 0.3123819, 0, 18.0206
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_239.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_239.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_239.jpg, -0.2181071, 0.0108357, 0, 18.44113
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_344.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_344.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_344.jpg, 0, 0, 0, 17.75701
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_445.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_445.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_445.jpg, -0.3008775, 0, 0, 18.04923
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_549.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_549.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_549.jpg, -0.004416887, 0, 0, 17.36683
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_651.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_651.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_651.jpg, 0, 0.2626269, 0, 17.80468
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_752.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_752.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_752.jpg, 0, 0, 0, 17.27709
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_853.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_853.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_853.jpg, 0, 0.1240935, 0, 17.25781
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_37_955.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_37_955.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_37_955.jpg, 0, 0.0556266, 0, 17.59925
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_057.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_057.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_057.jpg, 0, 0.156768, 0, 17.15578
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_159.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_159.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_159.jpg, 0, 0.121701, 0, 17.53017
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_260.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_260.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_260.jpg, 0, 0.0938604, 0, 17.08815
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_363.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_363.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_363.jpg, 0, 0.2800863, 0, 17.53187
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_465.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_465.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_465.jpg, -0.2716002, 0.008486124, 0, 17.04501
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_570.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_570.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_570.jpg, -0.2276631, 0, 0, 17.32042
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_674.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_674.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_674.jpg, -0.3287991, 0, 0, 17.09605
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_777.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_777.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_777.jpg, -0.1741484, 0, 0, 16.38558
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_878.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_878.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_878.jpg, 0, 0.1452429, 0, 16.75445
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_38_983.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_38_983.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_38_983.jpg, 0, 0.03853049, 0, 16.25642
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_095.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_095.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_095.jpg, 0, 0.2190162, 0, 16.16203
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_198.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_198.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_198.jpg, 0, 0, 0, 16.62419
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_301.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_301.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_301.jpg, 0, 0.2864427, 0, 16.12318
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_400.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_400.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_400.jpg, 0, 0.127671, 0, 16.63033
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_506.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_506.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_506.jpg, 0, 0.3012857, 0, 16.32189
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_610.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_610.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_610.jpg, 0, 0.1687637, 0, 16.8365
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_710.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_710.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_710.jpg, 0, 0.2776964, 0, 16.53919
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_810.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_810.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_810.jpg, 0, 0.2342678, 0, 17.03722
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_39_914.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_39_914.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_39_914.jpg, 0, 0.1747844, 0, 17.28204
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_015.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_015.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_015.jpg, 0, 0.3475661, 0, 16.91755
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_119.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_119.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_119.jpg, 0, 0.0340418, 0, 17.42032
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_220.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_220.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_220.jpg, 0, 0.1721174, 0, 16.94483
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_324.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_324.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_324.jpg, 0, 0.0435876, 0, 17.31349
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_425.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_425.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_425.jpg, 0, 0.204957, 0, 16.86376
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_529.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_529.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_529.jpg, 0, 0.0612561, 0, 17.26314
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_10_40_631.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_10_40_631.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_10_40_631.jpg, 0, 0.1513512, 0, 16.81718
